price_open,price_high,price_low,price_close,volume_traded,trades_count,time_close,time_open,time_period_start,time_period_end,market_cap
1064.2,1064.2,1056.4,1057.1,646.9677636600001,535,2017-02-19T11:59:55.0000000Z,2017-02-19T08:00:28.0000000Z,2017-02-19T08:00:00.000000Z,2017-02-19T12:00:00.0000000Z,17206840474.156532
1057.1,1060.8,1045.0,1056.3,2328.80956045,1277,2017-02-19T15:58:15.0000000Z,2017-02-19T12:00:30.0000000Z,2017-02-19T12:00:00.000000Z,2017-02-19T15:59:00.0000000Z,17193818553.44957
1056.2,1058.0,1049.0,1052.0,934.0789666999997,883,2017-02-19T19:59:44.0000000Z,2017-02-19T16:00:09.0000000Z,2017-02-19T16:00:00.000000Z,2017-02-19T20:00:00.0000000Z,17123825729.649672
1052.0,1058.0,1051.3,1056.2,474.3179420800001,482,2017-02-19T23:58:05.0000000Z,2017-02-19T20:00:04.0000000Z,2017-02-19T20:00:00.000000Z,2017-02-19T23:59:00.0000000Z,17192190813.361202
1056.3,1056.4,1040.1,1047.8,1546.4605917699996,1101,2017-02-20T03:59:23.0000000Z,2017-02-20T00:01:04.0000000Z,2017-02-20T00:01:00.000000Z,2017-02-20T04:00:00.0000000Z,17055460645.938145
1048.3,1059.4,1047.7,1058.2,647.2820226399999,610,2017-02-20T07:59:21.0000000Z,2017-02-20T04:00:26.0000000Z,2017-02-20T04:00:00.000000Z,2017-02-20T08:00:00.0000000Z,17224745615.128597
1058.9,1064.6,1056.0,1056.6,1126.22336737,1101,2017-02-20T11:59:38.0000000Z,2017-02-20T08:00:03.0000000Z,2017-02-20T08:00:00.000000Z,2017-02-20T12:00:00.0000000Z,17198701773.71468
1056.6,1063.5,1056.6,1063.1,1209.943677759999,914,2017-02-20T15:59:36.0000000Z,2017-02-20T12:00:03.0000000Z,2017-02-20T12:00:00.000000Z,2017-02-20T16:00:00.0000000Z,17304504879.458714
1063.1,1066.0,1061.1,1064.1,1117.45098414,947,2017-02-20T19:59:55.0000000Z,2017-02-20T16:00:25.0000000Z,2017-02-20T16:00:00.000000Z,2017-02-20T20:00:00.0000000Z,17320782280.34241
1064.1,1110.0,1062.3,1091.2,5893.13280818,3433,2017-02-20T23:59:55.0000000Z,2017-02-20T20:00:09.0000000Z,2017-02-20T20:00:00.000000Z,2017-02-21T00:00:00.0000000Z,17761899844.29061
1091.8,1093.6,1085.0,1085.3,2615.4602127399976,1667,2017-02-21T03:58:04.0000000Z,2017-02-21T00:00:08.0000000Z,2017-02-21T00:00:00.000000Z,2017-02-21T03:59:00.0000000Z,16987334057.373625
1085.3,1107.0,1085.3,1091.4,3715.2074968800007,2086,2017-02-21T07:59:54.0000000Z,2017-02-21T04:01:05.0000000Z,2017-02-21T04:01:00.000000Z,2017-02-21T08:00:00.0000000Z,17082812485.227655
1091.2,1116.0,1090.9,1115.5,3967.1396448000005,1934,2017-02-21T11:59:33.0000000Z,2017-02-21T08:00:34.0000000Z,2017-02-21T08:00:00.000000Z,2017-02-21T12:00:00.0000000Z,17460030536.25751
1115.5,1123.3,1101.1,1110.0,7710.389597079997,3468,2017-02-21T15:59:58.0000000Z,2017-02-21T12:00:05.0000000Z,2017-02-21T12:00:00.000000Z,2017-02-21T16:00:00.0000000Z,17373943429.176006
1109.9,1124.9,1106.7,1120.7,2617.6307735699997,1689,2017-02-21T19:59:44.0000000Z,2017-02-21T16:00:07.0000000Z,2017-02-21T16:00:00.000000Z,2017-02-21T20:00:00.0000000Z,17541421982.95275
1120.5,1134.0,1118.8,1129.6,3186.62828026,2047,2017-02-21T23:59:40.0000000Z,2017-02-21T20:00:07.0000000Z,2017-02-21T20:00:00.000000Z,2017-02-22T00:00:00.0000000Z,17680726574.41191
1130.1,1130.1,1112.8,1120.4,3248.896451480003,2008,2017-02-22T03:59:03.0000000Z,2017-02-22T00:03:58.0000000Z,2017-02-22T00:03:00.000000Z,2017-02-22T04:00:00.0000000Z,17536726322.566486
1120.2,1120.5,1106.4,1118.0,1406.7110702999996,1113,2017-02-22T07:59:50.0000000Z,2017-02-22T04:00:16.0000000Z,2017-02-22T04:00:00.000000Z,2017-02-22T08:00:00.0000000Z,17499161039.476376
1118.0,1120.0,1110.7,1116.8,1142.6835886499998,761,2017-02-22T11:59:57.0000000Z,2017-02-22T08:00:17.0000000Z,2017-02-22T08:00:00.000000Z,2017-02-22T12:00:00.0000000Z,17480378397.93132
1116.7,1132.5,1116.0,1129.4,2534.7232476099985,1424,2017-02-22T15:59:53.0000000Z,2017-02-22T12:00:07.0000000Z,2017-02-22T12:00:00.000000Z,2017-02-22T16:00:00.0000000Z,17677596134.1544
1129.3,1135.9,1122.9,1133.9,2543.94858309,1667,2017-02-22T19:59:53.0000000Z,2017-02-22T16:00:22.0000000Z,2017-02-22T16:00:00.000000Z,2017-02-22T20:00:00.0000000Z,17748031039.948357
1133.9,1140.0,1124.2,1125.5,2778.1177025700053,1914,2017-02-22T23:59:55.0000000Z,2017-02-22T20:00:09.0000000Z,2017-02-22T20:00:00.000000Z,2017-02-23T00:00:00.0000000Z,17616552549.13297
1125.6,1134.0,1116.5,1127.5,1604.1138398100004,1114,2017-02-23T03:59:55.0000000Z,2017-02-23T00:00:10.0000000Z,2017-02-23T00:00:00.000000Z,2017-02-23T04:00:00.0000000Z,17467590701.042236
1127.6,1131.2,1125.4,1131.2,741.8149689800001,738,2017-02-23T07:58:58.0000000Z,2017-02-23T04:01:48.0000000Z,2017-02-23T04:01:00.000000Z,2017-02-23T07:59:00.0000000Z,17524912284.7175
1131.2,1144.6,1130.4,1144.6,3812.179271300002,2148,2017-02-23T11:59:56.0000000Z,2017-02-23T08:01:18.0000000Z,2017-02-23T08:01:00.000000Z,2017-02-23T12:00:00.0000000Z,17732509371.541412
1144.6,1159.9,1144.5,1156.9,5365.978051319996,2645,2017-02-23T15:59:50.0000000Z,2017-02-23T12:00:02.0000000Z,2017-02-23T12:00:00.000000Z,2017-02-23T16:00:00.0000000Z,17923064906.461876
1156.4,1170.0,1152.1,1168.2,4981.61070697,3011,2017-02-23T19:59:53.0000000Z,2017-02-23T16:00:05.0000000Z,2017-02-23T16:00:00.000000Z,2017-02-23T20:00:00.0000000Z,18098128121.470104
1168.2,1197.0,1164.5,1189.6,8584.46048732,4855,2017-02-23T23:59:56.0000000Z,2017-02-23T20:00:01.0000000Z,2017-02-23T20:00:00.000000Z,2017-02-24T00:00:00.0000000Z,18429663767.59188
1189.5,1211.7,1180.0,1207.7,5984.102944410001,3012,2017-02-24T03:59:39.0000000Z,2017-02-24T00:00:00.0000000Z,2017-02-24T00:00:00.000000Z,2017-02-24T04:00:00.0000000Z,19524387821.503647
1207.5,1222.4,1110.0,1167.8,17565.836293610006,7577,2017-02-24T07:59:51.0000000Z,2017-02-24T04:00:09.0000000Z,2017-02-24T04:00:00.000000Z,2017-02-24T08:00:00.0000000Z,18879340977.02406
1167.8,1189.8,1142.1,1166.3,6479.399314439999,4450,2017-02-24T11:59:59.0000000Z,2017-02-24T08:00:00.0000000Z,2017-02-24T08:00:00.000000Z,2017-02-24T12:00:00.0000000Z,18855091095.652645
1166.5,1213.5,1164.6,1196.0,6530.87386116,3936,2017-02-24T15:59:58.0000000Z,2017-02-24T12:00:00.0000000Z,2017-02-24T12:00:00.000000Z,2017-02-24T16:00:00.0000000Z,19335238746.806625
1196.6,1211.0,1183.0,1184.6,4915.604128879999,3262,2017-02-24T19:59:11.0000000Z,2017-02-24T16:00:03.0000000Z,2017-02-24T16:00:00.000000Z,2017-02-24T20:00:00.0000000Z,19150939648.383884
1184.5,1188.0,1150.0,1185.4,3939.305489249999,2349,2017-02-24T23:59:57.0000000Z,2017-02-24T20:00:23.0000000Z,2017-02-24T20:00:00.000000Z,2017-02-25T00:00:00.0000000Z,19163872918.448643
1185.4,1189.9,1177.5,1185.7,892.6603456599997,866,2017-02-25T03:59:38.0000000Z,2017-02-25T00:00:02.0000000Z,2017-02-25T00:00:00.000000Z,2017-02-25T04:00:00.0000000Z,19632611025.161564
1186.0,1188.9,1172.1,1182.8,927.97472367,879,2017-02-25T07:57:18.0000000Z,2017-02-25T04:00:07.0000000Z,2017-02-25T04:00:00.000000Z,2017-02-25T07:58:00.0000000Z,19584593337.74234
1182.3,1186.9,1179.9,1185.5,561.4526533999999,591,2017-02-25T11:59:53.0000000Z,2017-02-25T08:00:08.0000000Z,2017-02-25T08:00:00.000000Z,2017-02-25T12:00:00.0000000Z,19629299460.51196
1185.9,1185.9,1149.1,1162.7,4009.2843695900015,2272,2017-02-25T15:59:21.0000000Z,2017-02-25T12:00:07.0000000Z,2017-02-25T12:00:00.000000Z,2017-02-25T16:00:00.0000000Z,19251781090.45741
1162.0,1163.0,1131.3,1153.8,8200.48438964,4494,2017-02-25T19:59:45.0000000Z,2017-02-25T16:00:11.0000000Z,2017-02-25T16:00:00.000000Z,2017-02-25T20:00:00.0000000Z,19104416463.550148
1153.7,1158.0,1141.6,1153.0,1372.192370309999,1884,2017-02-25T23:59:57.0000000Z,2017-02-25T20:00:03.0000000Z,2017-02-25T20:00:00.000000Z,2017-02-26T00:00:00.0000000Z,19091170204.95174
1153.0,1154.9,1130.7,1140.5,2620.5098285700005,3322,2017-02-26T03:58:25.0000000Z,2017-02-26T00:00:10.0000000Z,2017-02-26T00:00:00.000000Z,2017-02-26T03:59:00.0000000Z,18126335641.44181
1140.7,1170.0,1140.6,1170.0,1486.518593650001,1202,2017-02-26T07:59:47.0000000Z,2017-02-26T04:01:29.0000000Z,2017-02-26T04:01:00.000000Z,2017-02-26T08:00:00.0000000Z,18595188689.59835
1169.8,1179.5,1165.0,1171.1,1729.96182406,1496,2017-02-26T11:59:25.0000000Z,2017-02-26T08:00:02.0000000Z,2017-02-26T08:00:00.000000Z,2017-02-26T12:00:00.0000000Z,18612671345.6313
1171.1,1177.3,1167.8,1172.6,698.7568774699998,643,2017-02-26T15:59:58.0000000Z,2017-02-26T12:00:16.0000000Z,2017-02-26T12:00:00.000000Z,2017-02-26T16:00:00.0000000Z,18636511331.13079
1172.6,1186.1,1172.6,1175.8,3490.3239926499996,2342,2017-02-26T19:59:44.0000000Z,2017-02-26T16:00:03.0000000Z,2017-02-26T16:00:00.000000Z,2017-02-26T20:00:00.0000000Z,18687369966.863026
1175.8,1183.8,1170.9,1178.3,1054.9753001299998,1209,2017-02-26T23:59:28.0000000Z,2017-02-26T20:00:01.0000000Z,2017-02-26T20:00:00.000000Z,2017-02-27T00:00:00.0000000Z,18727103276.02884
1178.7,1194.7,1178.7,1191.0,2078.5030955,1912,2017-02-27T03:59:33.0000000Z,2017-02-27T00:00:07.0000000Z,2017-02-27T00:00:00.000000Z,2017-02-27T04:00:00.0000000Z,19013384532.827103
1190.6,1190.6,1170.0,1184.0,1563.6592270499993,1265,2017-02-27T07:56:03.0000000Z,2017-02-27T04:00:09.0000000Z,2017-02-27T04:00:00.000000Z,2017-02-27T07:57:00.0000000Z,18901635001.56784
1182.8,1185.0,1172.0,1181.9,1155.072005599999,1012,2017-02-27T11:59:59.0000000Z,2017-02-27T08:00:34.0000000Z,2017-02-27T08:00:00.000000Z,2017-02-27T12:00:00.0000000Z,18868110142.190056
1181.9,1182.6,1171.0,1181.8,1820.849360089999,1204,2017-02-27T15:59:54.0000000Z,2017-02-27T12:00:01.0000000Z,2017-02-27T12:00:00.000000Z,2017-02-27T16:00:00.0000000Z,18866513720.31492
1181.8,1204.0,1181.5,1195.0,2699.4333301500005,1925,2017-02-27T19:59:31.0000000Z,2017-02-27T16:00:04.0000000Z,2017-02-27T16:00:00.000000Z,2017-02-27T20:00:00.0000000Z,19077241407.8324
1193.2,1197.2,1188.2,1195.5,1625.57725503,1480,2017-02-27T23:59:51.0000000Z,2017-02-27T20:00:59.0000000Z,2017-02-27T20:00:00.000000Z,2017-02-28T00:00:00.0000000Z,19085223517.20806
1195.7,1216.0,1178.0,1192.0,6835.978206249998,4970,2017-02-28T03:59:31.0000000Z,2017-02-28T00:00:00.0000000Z,2017-02-28T00:00:00.000000Z,2017-02-28T04:00:00.0000000Z,19308465451.996243
1192.0,1201.6,1182.4,1192.8,1819.9682664200002,1579,2017-02-28T07:56:53.0000000Z,2017-02-28T04:00:02.0000000Z,2017-02-28T04:00:00.000000Z,2017-02-28T07:57:00.0000000Z,19321424153.641872
1193.0,1195.4,1182.5,1184.4,2658.556347500001,1456,2017-02-28T11:59:03.0000000Z,2017-02-28T08:00:06.0000000Z,2017-02-28T08:00:00.000000Z,2017-02-28T12:00:00.0000000Z,19185357786.3627
1184.8,1189.1,1176.6,1186.5,2190.0280293199994,1573,2017-02-28T15:58:52.0000000Z,2017-02-28T12:00:24.0000000Z,2017-02-28T12:00:00.000000Z,2017-02-28T15:59:00.0000000Z,19219374378.18249
1186.5,1198.8,1186.3,1198.5,1369.6645899499993,950,2017-02-28T19:59:56.0000000Z,2017-02-28T16:00:59.0000000Z,2017-02-28T16:00:00.000000Z,2017-02-28T20:00:00.0000000Z,19413754902.86702
1197.9,1199.0,1184.2,1189.1,2129.9887118,1269,2017-02-28T23:59:59.0000000Z,2017-02-28T20:00:04.0000000Z,2017-02-28T20:00:00.000000Z,2017-03-01T00:00:00.0000000Z,19261490158.530807
1189.1,1195.1,1188.0,1191.6,1674.1051458200006,904,2017-03-01T03:59:09.0000000Z,2017-03-01T00:00:39.0000000Z,2017-03-01T00:00:00.000000Z,2017-03-01T04:00:00.0000000Z,18621906417.29964
1191.9,1193.7,1186.0,1186.0,1190.8537205600007,1045,2017-03-01T07:59:45.0000000Z,2017-03-01T04:00:05.0000000Z,2017-03-01T04:00:00.000000Z,2017-03-01T08:00:00.0000000Z,18534391583.515747
1186.0,1201.8,1186.0,1201.6,1984.5290380399997,1350,2017-03-01T11:59:52.0000000Z,2017-03-01T08:00:59.0000000Z,2017-03-01T08:00:00.000000Z,2017-03-01T12:00:00.0000000Z,18778182906.199425
1201.5,1236.4,1201.0,1219.9,10250.970729980001,5539,2017-03-01T15:59:59.0000000Z,2017-03-01T12:00:10.0000000Z,2017-03-01T12:00:00.000000Z,2017-03-01T16:00:00.0000000Z,19064168880.886055
1219.9,1228.0,1219.9,1227.1,3962.7779668600006,2775,2017-03-01T19:59:58.0000000Z,2017-03-01T16:00:03.0000000Z,2017-03-01T16:00:00.000000Z,2017-03-01T20:00:00.0000000Z,19176687952.8939
1227.4,1233.8,1221.0,1233.2,2478.3246586000014,3587,2017-03-01T23:59:57.0000000Z,2017-03-01T20:00:01.0000000Z,2017-03-01T20:00:00.000000Z,2017-03-02T00:00:00.0000000Z,19272016611.122784
1233.7,1237.0,1212.0,1219.5,4700.1051331399985,3769,2017-03-02T03:59:57.0000000Z,2017-03-02T00:00:00.0000000Z,2017-03-02T00:00:00.000000Z,2017-03-02T04:00:00.0000000Z,19330334905.971973
1219.0,1227.6,1212.2,1224.9,1929.5636914399988,2484,2017-03-02T07:59:51.0000000Z,2017-03-02T04:00:01.0000000Z,2017-03-02T04:00:00.000000Z,2017-03-02T08:00:00.0000000Z,19415930484.89141
1224.9,1234.1,1223.2,1232.4,1889.6326959500002,1756,2017-03-02T11:59:55.0000000Z,2017-03-02T08:00:03.0000000Z,2017-03-02T08:00:00.000000Z,2017-03-02T12:00:00.0000000Z,19534813233.390617
1232.2,1255.5,1225.4,1253.1,5935.269772300001,4322,2017-03-02T15:59:59.0000000Z,2017-03-02T12:00:04.0000000Z,2017-03-02T12:00:00.000000Z,2017-03-02T16:00:00.0000000Z,19862929619.248447
1253.1,1285.9,1250.1,1270.3,11170.962910199996,7090,2017-03-02T19:59:59.0000000Z,2017-03-02T16:00:00.0000000Z,2017-03-02T16:00:00.000000Z,2017-03-02T20:00:00.0000000Z,20135567389.139977
1270.1,1271.0,1251.4,1258.0,3633.2731887699997,4482,2017-03-02T23:59:59.0000000Z,2017-03-02T20:00:01.0000000Z,2017-03-02T20:00:00.000000Z,2017-03-03T00:00:00.0000000Z,19940599681.60127
1258.5,1276.0,1256.0,1269.5,1684.3498666499997,1772,2017-03-03T03:59:41.0000000Z,2017-03-03T00:00:07.0000000Z,2017-03-03T00:00:00.000000Z,2017-03-03T04:00:00.0000000Z,20166489362.169117
1269.5,1280.0,1260.1,1271.0,3243.136920539999,2508,2017-03-03T07:59:59.0000000Z,2017-03-03T04:00:32.0000000Z,2017-03-03T04:00:00.000000Z,2017-03-03T08:00:00.0000000Z,20190317431.521816
1271.0,1294.9,1271.0,1287.9,5117.327779380001,3790,2017-03-03T11:59:53.0000000Z,2017-03-03T08:00:00.0000000Z,2017-03-03T08:00:00.000000Z,2017-03-03T12:00:00.0000000Z,20458780346.228912
1287.9,1294.6,1268.1,1280.2,7432.7160181499985,3755,2017-03-03T15:59:23.0000000Z,2017-03-03T12:00:03.0000000Z,2017-03-03T12:00:00.000000Z,2017-03-03T16:00:00.0000000Z,20336462923.55172
1279.7,1286.0,1270.5,1274.5,2688.881935619998,2216,2017-03-03T19:59:21.0000000Z,2017-03-03T16:00:14.0000000Z,2017-03-03T16:00:00.000000Z,2017-03-03T20:00:00.0000000Z,20245916260.01145
1273.4,1289.9,1273.4,1289.2,1977.1085973599997,1884,2017-03-03T23:59:59.0000000Z,2017-03-03T20:00:03.0000000Z,2017-03-03T20:00:00.000000Z,2017-03-04T00:00:00.0000000Z,20479431339.66792
1289.2,1291.9,1280.4,1282.8,1418.1003879399996,1546,2017-03-04T03:59:44.0000000Z,2017-03-04T00:00:00.0000000Z,2017-03-04T00:00:00.000000Z,2017-03-04T04:00:00.0000000Z,21144558269.2134
1282.8,1287.0,1282.2,1284.4,712.6279546699998,971,2017-03-04T07:59:30.0000000Z,2017-03-04T04:00:31.0000000Z,2017-03-04T04:00:00.000000Z,2017-03-04T08:00:00.0000000Z,21170931276.09736
1284.9,1288.8,1280.1,1280.1,850.7557693900001,745,2017-03-04T11:59:59.0000000Z,2017-03-04T08:01:12.0000000Z,2017-03-04T08:01:00.000000Z,2017-03-04T12:00:00.0000000Z,21100053820.096718
1280.1,1282.2,1260.0,1261.0,4104.12966302,3205,2017-03-04T15:59:32.0000000Z,2017-03-04T12:00:03.0000000Z,2017-03-04T12:00:00.000000Z,2017-03-04T16:00:00.0000000Z,20785226050.419468
1261.0,1269.0,1240.0,1265.9,6414.316622700005,3763,2017-03-04T19:59:52.0000000Z,2017-03-04T16:00:02.0000000Z,2017-03-04T16:00:00.000000Z,2017-03-04T20:00:00.0000000Z,20865993384.00159
1265.1,1270.8,1255.6,1267.8,1211.0073135999994,1404,2017-03-04T23:59:27.0000000Z,2017-03-04T20:00:07.0000000Z,2017-03-04T20:00:00.000000Z,2017-03-05T00:00:00.0000000Z,20897311329.67629
1267.0,1269.9,1260.2,1261.2,732.0770317500002,833,2017-03-05T03:59:49.0000000Z,2017-03-05T00:00:14.0000000Z,2017-03-05T00:00:00.000000Z,2017-03-05T04:00:00.0000000Z,20221083656.533875
1261.2,1266.1,1245.0,1251.9,2302.743305949998,1362,2017-03-05T07:59:22.0000000Z,2017-03-05T04:00:02.0000000Z,2017-03-05T04:00:00.000000Z,2017-03-05T08:00:00.0000000Z,20071974809.399586
1251.3,1259.8,1250.2,1257.6,920.4097481099997,1116,2017-03-05T11:59:48.0000000Z,2017-03-05T08:00:03.0000000Z,2017-03-05T08:00:00.000000Z,2017-03-05T12:00:00.0000000Z,20163364102.80447
1257.8,1278.0,1253.1,1273.0,2128.50304852,1611,2017-03-05T15:59:54.0000000Z,2017-03-05T12:00:22.0000000Z,2017-03-05T12:00:00.000000Z,2017-03-05T16:00:00.0000000Z,20410275527.09136
1273.6,1279.0,1267.4,1275.6,2207.9717602999995,1484,2017-03-05T19:59:54.0000000Z,2017-03-05T16:00:05.0000000Z,2017-03-05T16:00:00.000000Z,2017-03-05T20:00:00.0000000Z,20451961871.45148
1275.6,1279.9,1270.0,1278.4,952.8484792800001,762,2017-03-05T23:59:49.0000000Z,2017-03-05T20:00:54.0000000Z,2017-03-05T20:00:00.000000Z,2017-03-06T00:00:00.0000000Z,20496854857.685463
1278.5,1282.8,1275.0,1275.1,1319.4717703899996,1085,2017-03-06T03:59:59.0000000Z,2017-03-06T00:01:00.0000000Z,2017-03-06T00:01:00.000000Z,2017-03-06T04:00:00.0000000Z,20443945266.76684
1275.1,1279.9,1268.0,1279.2,1070.9127822999997,1209,2017-03-06T07:59:48.0000000Z,2017-03-06T04:00:01.0000000Z,2017-03-06T04:00:00.000000Z,2017-03-06T08:00:00.0000000Z,20509681425.180885
1279.2,1284.4,1278.4,1279.5,1000.2545681000004,924,2017-03-06T11:59:46.0000000Z,2017-03-06T08:01:04.0000000Z,2017-03-06T08:01:00.000000Z,2017-03-06T12:00:00.0000000Z,20514491387.99167
1279.4,1287.8,1270.1,1280.5,3407.0929603199993,2016,2017-03-06T15:59:50.0000000Z,2017-03-06T12:00:12.0000000Z,2017-03-06T12:00:00.000000Z,2017-03-06T16:00:00.0000000Z,20530524597.360947
1280.4,1282.1,1270.7,1277.2,1415.337650149999,1616,2017-03-06T19:59:59.0000000Z,2017-03-06T16:01:04.0000000Z,2017-03-06T16:01:00.000000Z,2017-03-06T20:00:00.0000000Z,20477615006.44233
1277.2,1280.0,1273.0,1279.2,1379.3226290100013,967,2017-03-06T23:59:57.0000000Z,2017-03-06T20:00:02.0000000Z,2017-03-06T20:00:00.000000Z,2017-03-07T00:00:00.0000000Z,20509681425.180885
1279.3,1282.0,1278.5,1278.6,438.00884651999996,713,2017-03-07T03:58:42.0000000Z,2017-03-07T00:00:01.0000000Z,2017-03-07T00:00:00.000000Z,2017-03-07T03:59:00.0000000Z,21555330933.138924
1278.5,1278.5,1247.1,1273.3,3274.427911009999,2223,2017-03-07T07:59:50.0000000Z,2017-03-07T04:01:05.0000000Z,2017-03-07T04:01:00.000000Z,2017-03-07T08:00:00.0000000Z,21465980664.137177
1273.3,1274.4,1185.0,1211.0,10237.99488084,5884,2017-03-07T11:59:58.0000000Z,2017-03-07T08:00:34.0000000Z,2017-03-07T08:00:00.000000Z,2017-03-07T12:00:00.0000000Z,20415693539.8336
1211.2,1238.9,1200.0,1230.8,11856.560656829994,5342,2017-03-07T15:59:52.0000000Z,2017-03-07T12:00:00.0000000Z,2017-03-07T12:00:00.000000Z,2017-03-07T16:00:00.0000000Z,20749492657.99108
1230.8,1256.5,1230.2,1254.1,8558.36526495,3348,2017-03-07T19:59:53.0000000Z,2017-03-07T16:00:08.0000000Z,2017-03-07T16:00:00.000000Z,2017-03-07T20:00:00.0000000Z,21142296670.77235
1254.1,1254.6,1230.3,1232.4,2648.9751940299975,1926,2017-03-07T23:58:56.0000000Z,2017-03-07T20:00:02.0000000Z,2017-03-07T20:00:00.000000Z,2017-03-07T23:59:00.0000000Z,20776466324.104813
1232.3,1243.6,1210.1,1210.2,3102.971153290001,2450,2017-03-08T03:59:59.0000000Z,2017-03-08T00:00:38.0000000Z,2017-03-08T00:00:00.000000Z,2017-03-08T04:00:00.0000000Z,20857324049.630608
1210.1,1219.9,1160.7,1182.1,14259.585049990004,7289,2017-03-08T07:59:57.0000000Z,2017-03-08T04:00:01.0000000Z,2017-03-08T04:00:00.000000Z,2017-03-08T08:00:00.0000000Z,20373031531.208347
1182.6,1225.0,1174.2,1207.0,6634.149420979999,4263,2017-03-08T11:59:59.0000000Z,2017-03-08T08:00:02.0000000Z,2017-03-08T08:00:00.000000Z,2017-03-08T12:00:00.0000000Z,20802173300.20174
1207.0,1215.0,1173.2,1185.9,7334.4694527699985,4282,2017-03-08T15:59:55.0000000Z,2017-03-08T12:00:00.0000000Z,2017-03-08T12:00:00.000000Z,2017-03-08T16:00:00.0000000Z,20438523046.155132
1185.4,1196.0,1175.2,1177.1,4219.009484370001,2959,2017-03-08T19:59:48.0000000Z,2017-03-08T16:00:29.0000000Z,2017-03-08T16:00:00.000000Z,2017-03-08T20:00:00.0000000Z,20286858485.225742
1177.1,1179.0,1142.1,1150.0,10016.979450179997,5855,2017-03-08T23:59:50.0000000Z,2017-03-08T20:00:00.0000000Z,2017-03-08T20:00:00.000000Z,2017-03-09T00:00:00.0000000Z,19819800576.0
1149.4,1164.9,1136.0,1152.4,4402.13872377,3240,2017-03-09T03:59:19.0000000Z,2017-03-09T00:00:47.0000000Z,2017-03-09T00:00:00.000000Z,2017-03-09T04:00:00.0000000Z,18074845619.761547
1152.4,1176.8,1145.2,1173.0,3962.654031289999,2319,2017-03-09T07:59:55.0000000Z,2017-03-09T04:00:41.0000000Z,2017-03-09T04:00:00.000000Z,2017-03-09T08:00:00.0000000Z,18397946817.060303
1173.0,1188.0,1156.0,1168.7,4509.613990879998,2938,2017-03-09T11:59:57.0000000Z,2017-03-09T08:00:07.0000000Z,2017-03-09T08:00:00.000000Z,2017-03-09T12:00:00.0000000Z,18330503363.255226
1168.7,1195.9,1167.1,1190.8,4389.197574919999,2767,2017-03-09T15:59:58.0000000Z,2017-03-09T12:00:19.0000000Z,2017-03-09T12:00:00.000000Z,2017-03-09T16:00:00.0000000Z,18677131346.765053
1191.7,1207.6,1190.0,1200.9,4509.657447749999,3563,2017-03-09T19:59:26.0000000Z,2017-03-09T16:00:00.0000000Z,2017-03-09T16:00:00.000000Z,2017-03-09T20:00:00.0000000Z,18835545040.586292
1200.9,1203.8,1183.4,1190.4,2368.11533993,2172,2017-03-09T23:59:16.0000000Z,2017-03-09T20:00:19.0000000Z,2017-03-09T20:00:00.000000Z,2017-03-10T00:00:00.0000000Z,18670857537.10877
1190.3,1206.8,1190.3,1198.9,1936.1255470500007,2337,2017-03-10T03:59:57.0000000Z,2017-03-10T00:00:23.0000000Z,2017-03-10T00:00:00.000000Z,2017-03-10T04:00:00.0000000Z,20693780182.90136
1198.9,1199.3,1173.1,1187.8,2560.3454974999995,2060,2017-03-10T07:59:59.0000000Z,2017-03-10T04:00:00.0000000Z,2017-03-10T04:00:00.000000Z,2017-03-10T08:00:00.0000000Z,20502187089.206963
1187.8,1204.9,1185.2,1196.6,1967.455772440001,1859,2017-03-10T11:59:52.0000000Z,2017-03-10T08:00:01.0000000Z,2017-03-10T08:00:00.000000Z,2017-03-10T12:00:00.0000000Z,20654080713.036747
1196.8,1339.9,1170.0,1240.1,25791.662186789992,14784,2017-03-10T15:59:50.0000000Z,2017-03-10T12:00:11.0000000Z,2017-03-10T12:00:00.000000Z,2017-03-10T16:00:00.0000000Z,21404918512.649902
1240.2,1265.0,1231.1,1263.5,7478.888252200001,5659,2017-03-10T19:59:51.0000000Z,2017-03-10T16:00:04.0000000Z,2017-03-10T16:00:00.000000Z,2017-03-10T20:00:00.0000000Z,21808817466.924564
1263.2,1293.0,958.5,1115.4,37007.901585819985,17187,2017-03-10T23:59:59.0000000Z,2017-03-10T20:00:10.0000000Z,2017-03-10T20:00:00.000000Z,2017-03-11T00:00:00.0000000Z,19252516820.42553
1113.0,1144.0,1101.2,1143.7,6587.8234452199995,4449,2017-03-11T03:59:42.0000000Z,2017-03-11T00:00:06.0000000Z,2017-03-11T00:00:00.000000Z,2017-03-11T04:00:00.0000000Z,17599281893.340366
1143.7,1175.0,1137.0,1169.5,5624.4792485499975,3208,2017-03-11T07:59:54.0000000Z,2017-03-11T04:00:11.0000000Z,2017-03-11T04:00:00.000000Z,2017-03-11T08:00:00.0000000Z,17996292886.475086
1169.6,1196.6,1163.5,1177.3,7346.311006469998,4268,2017-03-11T11:59:55.0000000Z,2017-03-11T08:00:24.0000000Z,2017-03-11T08:00:00.000000Z,2017-03-11T12:00:00.0000000Z,18116319465.794888
