date,open,high,low,close,volume,market_cap
2018-06-12T00:00:00.000000Z,6873.4,6873.4,6784.1,6811.4,3391.42568041,122113214455.948
2018-06-12T04:00:00.000000Z,6811.5,6852.3,6804.7,6825.8,1769.94396997,122371374347.918
2018-06-12T08:00:00.000000Z,6826,6868.6,6796.5,6827.2,2698.73205485,122396473226.304
2018-06-12T12:00:00.000000Z,6827.1,6834.3,6683.17561393,6752.8,4050.81759569,121062647117.791
2018-06-12T16:00:00.000000Z,6752.81847795,6760,6436.1,6498.5,10724.50593692,116503615136.679
2018-06-12T20:00:00.000000Z,6498.6,6577,6480,6543.9,7089.93426184,117317535907.196
2018-06-13T00:00:00.000000Z,6543.9,6570.2,6530.1,6550.1,1683.87223886,116294565672.811
2018-06-13T04:00:00.000000Z,6550.1,6611.7,6517.4515652,6544,3191.18811937,116186262463.608
2018-06-13T08:00:00.000000Z,6544.1,6562.6,6370,6447.36873047,7515.38999045,114470610562.049
2018-06-13T12:00:00.000000Z,6447.3,6491.2,6337,6375.1,5971.27096857,113187506392.382
2018-06-13T16:00:00.000000Z,6375,6408.2,6107.87718467,6284.5,20745.85304819,111578937416.342
2018-06-13T20:00:00.000000Z,6284.2,6349.5,6214.26482243,6295.1,4419.93722674,111767136435.614
2018-06-14T00:00:00.000000Z,6295,6535.8,6269.5,6487.9,5647.5021917,105364165893.279
2018-06-14T04:00:00.000000Z,6487.9,6506.2,6435.7,6477.2,2494.0754134,105190396788.475
2018-06-14T08:00:00.000000Z,6478.8,6550,6450.2,6523.28754887,4222.28782163,105938863340.788
2018-06-14T12:00:00.000000Z,6523.3,6523.3,6322,6350,5686.58077522,103124655654.73
2018-06-14T16:00:00.000000Z,6349.9,6736.52103872,6349.9,6637,9155.38299151,107785565288.258
2018-06-14T20:00:00.000000Z,6637,6709.14278109,6580,6633.7,3169.54141911,107731972947.524
2018-06-15T00:00:00.000000Z,6633.8,6642.1,6555,6598,2111.91583891,116583139265.392
2018-06-15T04:00:00.000000Z,6598,6615,6550.2,6572.8,2196.07773991,116137868712.272
2018-06-15T08:00:00.000000Z,6572.6,6659,6450,6530.07791658,4328.9241931,115382992295.015
2018-06-15T12:00:00.000000Z,6529.5,6546.2,6476.3,6541.1,2913.87874353,115577746627.592
2018-06-15T16:00:00.000000Z,6541,6632.81431559,6494.9,6543,2139.31848897,115611318613.74
2018-06-15T20:00:00.000000Z,6543,6543.2,6350,6385,5940.86736259,112819542923.542
2018-06-16T00:00:00.000000Z,6386,6457.3,6378.6,6412.2,1629.21671934,108034973756.682
2018-06-16T04:00:00.000000Z,6411.4,6477,6410.2,6459.6,1388.29165736,108833585427.57
2018-06-16T08:00:00.000000Z,6459.6,6499.7,6425,6448.7,1620.80916017,108649938439.96
2018-06-16T12:00:00.000000Z,6448.7,6465.2,6330,6360.3,3904.91940469,107160544522.102
2018-06-16T16:00:00.000000Z,6360.3,6548,6332.9,6495.7,3431.42759396,109441810771.853
2018-06-16T20:00:00.000000Z,6495.6,6559.7,6466,6485.9,1684.99163807,109276696966.48
2018-06-17T00:00:00.000000Z,6489,6536.5,6485.9,6534.9,782.66788737,112526409965.872
2018-06-17T04:00:00.000000Z,6535.1,6552.9,6503,6527.7,1056.20333262,112402430998.825
2018-06-17T08:00:00.000000Z,6527.7,6573,6489.2,6507,1990.38917155,112045991468.566
2018-06-17T12:00:00.000000Z,6507,6522.7,6425.1,6519.90221608,1982.85426117,112268158610.54
2018-06-17T16:00:00.000000Z,6520,6540,6481,6519.9,987.5862235,112268120451.191
2018-06-17T20:00:00.000000Z,6520,6520,6424.8,6438.4,1736.86339102,110864747421.425
2018-06-18T00:00:00.000000Z,6443,6465.4,6370.76958739,6412.2,3525.99560018,105986905709.633
2018-06-18T04:00:00.000000Z,6410,6460.1,6382.2,6436,1600.87561708,106380294617.634
2018-06-18T08:00:00.000000Z,6436.1,6500.6,6390,6425.1,2159.36009182,106200129109.348
2018-06-18T12:00:00.000000Z,6425.1,6470,6401,6463,2128.18932924,106826576151.922
2018-06-18T16:00:00.000000Z,6463,6827.9,6448.5,6698.9,11504.00759207,110725754445.94
2018-06-18T20:00:00.000000Z,6699,6736,6698.9,6709.2,1983.82039156,110896002586.798
2018-06-19T00:00:00.000000Z,6709.2,6734.1,6680,6685.8,1744.82070169,113872627860.758
2018-06-19T04:00:00.000000Z,6685.9,6727,6655,6701.9,3301.01458467,114146843258.849
2018-06-19T08:00:00.000000Z,6702,6780,6691,6721.1,3287.36527885,114473857895.082
2018-06-19T12:00:00.000000Z,6719.7,6848.2,6716.7,6738.3,5845.22106636,114766808506.708
2018-06-19T16:00:00.000000Z,6738.4,6748.4,6666,6738.1,2164.15822482,114763402104.247
2018-06-19T20:00:00.000000Z,6738.1,6749,6681,6735.5,987.49769257,114719118872.257
2018-06-20T00:00:00.000000Z,6732.4,6739.9,6560,6607.8,4570.89180404,112920223058.024
2018-06-20T04:00:00.000000Z,6607.7,6645,6576,6627.1,1760.69257904,113250039381.917
2018-06-20T08:00:00.000000Z,6627.1,6665,6609.7,6633.2,1300.32428165,113354281846.982
2018-06-20T12:00:00.000000Z,6633.1,6780,6592,6752.7,5972.69687832,115396408826.526
2018-06-20T16:00:00.000000Z,6753.2,6825,6742.8,6750.6,2896.24588658,115360522076.258
2018-06-20T20:00:00.000000Z,6750.5,6767.9,6701,6760.4,2006.27503131,115527993577.509
2018-06-21T00:00:00.000000Z,6760.4,6788.8,6737.9,6764.2,1413.97481416,116570836629.262
2018-06-21T04:00:00.000000Z,6764.1,6770.2,6737,6757.8,1154.58123279,116460542233.113
2018-06-21T08:00:00.000000Z,6757.8,6783.11499272,6679.3,6730.4,3211.06524169,115988344349.603
2018-06-21T12:00:00.000000Z,6730.35392159,6750,6687.2,6716.1,2431.09993945,115741905308.209
2018-06-21T16:00:00.000000Z,6716.2,6733.9,6693.2,6714.2,1220.4869651,115709161659.352
2018-06-21T20:00:00.000000Z,6713.8,6750,6705,6715.2,1210.78794907,115726395158.75
2018-06-22T00:00:00.000000Z,6715.2,6731,6616.34376201,6662.7,3125.31049876,126239495386.725
2018-06-22T04:00:00.000000Z,6664.6,6672,6461.6,6501,6938.5221995,123175733487.79
2018-06-22T08:00:00.000000Z,6501,6517.8,6286.3,6354.4,9406.3478089,120398074277.006
2018-06-22T12:00:00.000000Z,6354.4,6360,6075,6153,13745.93570797,116582108621.808
2018-06-22T16:00:00.000000Z,6153,6240,6115,6188.4,4273.23471408,117252839427.141
2018-06-22T20:00:00.000000Z,6188.3,6204.2,5910.8,6042.6,16325.91005259,114490337974.669
2018-06-23T00:00:00.000000Z,6042.6,6171.6,6040,6101.1,3511.90230221,103160577508.662
2018-06-23T04:00:00.000000Z,6101.1,6127.5,6013,6095.8,2926.34263173,103070962347.331
2018-06-23T08:00:00.000000Z,6095.8,6163.6,6059.8,6132.8,3870.57007585,103696577624.547
2018-06-23T12:00:00.000000Z,6132.8,6146,6060.4,6095.3,3588.30030701,103062508086.828
2018-06-23T16:00:00.000000Z,6095.8,6163.3,6095.8,6135.1,2917.35415606,103735467222.86
2018-06-23T20:00:00.000000Z,6135,6259,6112.3,6151.92764906,3598.86444135,104019997880.47
2018-06-24T00:00:00.000000Z,6152.1,6187.5,6040.1,6060.6,3519.46032084,103555627362.404
2018-06-24T04:00:00.000000Z,6060.6,6071.7,5800,5836.5,12727.08306166,99726498878.1095
2018-06-24T08:00:00.000000Z,5839.9,5920,5800,5904.5,3682.47638514,100888394179.011
2018-06-24T12:00:00.000000Z,5904.1,5934,5755,5777,7311.32067994,98709840489.8207
2018-06-24T16:00:00.000000Z,5777.1,6249.7,5773.1,6185.2,14706.18447387,105684629634.35
2018-06-24T20:00:00.000000Z,6185.3,6206.4,6105,6148.0390596,3008.13548396,105049671957.47
2018-06-25T00:00:00.000000Z,6148.1,6194.5,6107.4,6132.7,2289.86665962,103656239683.663
2018-06-25T04:00:00.000000Z,6133,6195,6124.3,6147.7,2878.98662174,103909772971.653
2018-06-25T08:00:00.000000Z,6147.7,6224.9,6140,6223.4,4228.29942239,105189270965.042
2018-06-25T12:00:00.000000Z,6223.4,6341,6068.5,6287.4,11460.47555769,106271012993.798
2018-06-25T16:00:00.000000Z,6287.4,6320,6238,6260.3,4453.04240266,105812962853.496
2018-06-25T20:00:00.000000Z,6260.4,6280,6231,6246.6,1455.94918835,105581402450.466
2018-06-26T00:00:00.000000Z,6249.1,6261.1,6190,6237.6,2560.79065957,109561421640.914
2018-06-26T04:00:00.000000Z,6234.5,6280.8,6207.6,6220.9,1606.38406399,109268091555.399
2018-06-26T08:00:00.000000Z,6220.4,6235.1,6162.1,6199.9,2750.07054399,108899233364.034
2018-06-26T12:00:00.000000Z,6199.9,6240,6121,6185,4314.12946892,108637519694.923
2018-06-26T16:00:00.000000Z,6184.9,6227.6,6160.9,6168.1,2034.83798406,108340676674.253
2018-06-26T20:00:00.000000Z,6168.1,6261.7,6050.2,6073.4,5204.4753005,106677301877.954
2018-06-27T00:00:00.000000Z,6073.4,6114,6026,6040.06244873,3302.54023242,102168973638.216
2018-06-27T04:00:00.000000Z,6040,6096.4,6039.1,6080.1,2070.25070251,102846217550.008
2018-06-27T08:00:00.000000Z,6080.1,6134,6070,6095.5,2496.85306692,103106711908.698
2018-06-27T12:00:00.000000Z,6097.1,6173.5,5984.9,6109.6,5416.26493477,103345216483.862
2018-06-27T16:00:00.000000Z,6105.1,6164,6092.5,6146.2,3019.6956057,103964313466.203
2018-06-27T20:00:00.000000Z,6146.2,6192.7,6115.2,6133.08668215,1828.45620302,103742498834.798
2018-06-28T00:00:00.000000Z,6133.08668215,6170.9,6072.7,6095.30928308,1570.69364803,108759101534.008
2018-06-28T04:00:00.000000Z,6095.2,6121.8,6079.4,6118,1535.43601603,109163973849.877
2018-06-28T08:00:00.000000Z,6117.9,6132.85387381,6080.7,6108.8,1226.05612918,108999817498.223
2018-06-28T12:00:00.000000Z,6108.9,6130.6,6064.4,6101.73336543,2363.62792782,108873726960.236
2018-06-28T16:00:00.000000Z,6101.73336543,6110.7,6054.2,6085.1,1722.71079556,108576936461.897
2018-06-28T20:00:00.000000Z,6085,6094.2,5822.3,5848.1,9169.12705466,104348126098.638
2018-06-29T00:00:00.000000Z,5850,5904.7,5844.3,5876.2,3879.05697555,95425942900.2484
2018-06-29T04:00:00.000000Z,5876,5960,5780,5899.2,6436.53593709,95799449024.3942
2018-06-29T08:00:00.000000Z,5899.2,5927.4,5841.6,5873.5,2552.90614205,95382096529.153
2018-06-29T12:00:00.000000Z,5873.41194563,5916.9,5800,5905.6,5222.54059757,95903381163.287
2018-06-29T16:00:00.000000Z,5905.5,5913,5870,5887.7,3961.4655689,95612695962.3213
2018-06-29T20:00:00.000000Z,5887.7,6302,5887.6,6208.1,9629.32934225,100815798665.64
2018-06-30T00:00:00.000000Z,6208.2,6545.5,6195.2,6374.9,10702.60496905,105921340266.589
2018-06-30T04:00:00.000000Z,6374.9,6420.3,6371.02468541,6412.9,2251.81647722,106552724434.205
2018-06-30T08:00:00.000000Z,6412.8,6419,6380,6398.2,2004.77225266,106308478453.575
2018-06-30T12:00:00.000000Z,6398.2,6449.2,6325,6379.9,3628.35904515,106004417130.749
2018-06-30T16:00:00.000000Z,6379.9,6380,6313.8,6328.6,1576.4316375,105152048504.469
2018-06-30T20:00:00.000000Z,6328.5,6425,6327.1,6391.5,2030.68202058,106197155455.6
2018-07-01T00:00:00.000000Z,6391.6,6439.9,6322.9,6351.1,1842.24750251,109200166289.603
2018-07-01T04:00:00.000000Z,6351,6400,6334.5,6376.4,1019.58222531,109635171911.799
2018-07-01T08:00:00.000000Z,6376.4,6390.9,6318.8,6378.1,1540.67024657,109664401538.587
2018-07-01T12:00:00.000000Z,6379.7,6381.9,6260,6320,2633.77070981,108665436058.367
2018-07-01T16:00:00.000000Z,6319.9,6344.8,6299.3,6323.3,784.57672706,108722175922.131
2018-07-01T20:00:00.000000Z,6323.36386147,6418,6313.7,6349.7,3394.82993565,109176094832.249
2018-07-02T00:00:00.000000Z,6349.3,6363.3,6322,6338,1471.85281616,104710089226.316
2018-07-02T04:00:00.000000Z,6338,6350,6275,6340.3,2547.71706079,104748087523.132
2018-07-02T08:00:00.000000Z,6340.3,6369,6312.2,6341.2,2843.49130296,104762956421.886
2018-07-02T12:00:00.000000Z,6341.1,6681.1,6327.3,6629,13976.64965478,109517699823.485
2018-07-02T16:00:00.000000Z,6629,6681.2,6604.26417057,6625.9,3895.81240898,109466484727.776
2018-07-02T20:00:00.000000Z,6625.8,6663.6,6608.1,6617.6,1606.83185109,109329360439.266
2018-07-03T00:00:00.000000Z,6617.2,6659.4,6601,6633.5,2514.882354,114786819992.91
2018-07-03T04:00:00.000000Z,6633.4,6675.2,6609.9,6644.9,2030.80323537,114984086857.75
2018-07-03T08:00:00.000000Z,6644.86441457,6644.86441457,6539,6584,4330.39129579,113930266500.839
2018-07-03T12:00:00.000000Z,6583.5,6590,6550,6583.6,1901.33112158,113923344856.459
2018-07-03T16:00:00.000000Z,6583.6,6651.1,6547,6606.9,1951.32119944,114326530641.615
2018-07-03T20:00:00.000000Z,6606.9,6626.5,6470.5,6509,4502.83977457,112632458179.521
2018-07-04T00:00:00.000000Z,6509.3,6515.7,6414.1,6468.60327269,3605.49030989,110020769408.781
2018-07-04T04:00:00.000000Z,6468.7,6507,6460,6479,1639.04312134,110197601390.858
2018-07-04T08:00:00.000000Z,6478.2,6553.7,6476,6525.7,4240.33696175,110991894952.357
2018-07-04T12:00:00.000000Z,6525.7,6784.9,6518.6,6681.7,7703.80887031,113645209633.168
2018-07-04T16:00:00.000000Z,6682.99770869,6710.6,6651,6688.23056654,2254.1473726,113756284300.313
2018-07-04T20:00:00.000000Z,6688.3,6704.8,6562,6590,2850.18072141,112085536836.82
2018-07-05T00:00:00.000000Z,6589.9,6704.7,6525,6619.6,3298.26382318,112728770259.886
2018-07-05T04:00:00.000000Z,6620.3,6668,6569.4,6616.5,1944.53487543,112675978673.112
2018-07-05T08:00:00.000000Z,6616.42931996,6687.7,6546.6,6617.6,3374.30816699,112694711171.645
2018-07-05T12:00:00.000000Z,6617.6,6667,6544.2,6611.6,6477.94615861,112592533906.922
2018-07-05T16:00:00.000000Z,6611.6,6643,6423.4,6507.9,5331.68193055,110826570181.629
2018-07-05T20:00:00.000000Z,6507.6,6558.1,6482,6531.7,2009.42646486,111231873331.696
2018-07-06T00:00:00.000000Z,6532.4,6552.4,6510.6,6532.3,1270.28518647,111334116303.435
2018-07-06T04:00:00.000000Z,6532.3,6538.2,6451.9,6483.9,3642.88727279,110509204522.12
2018-07-06T08:00:00.000000Z,6483.7,6544.3,6474.1,6526.3,2429.51256216,111231854512.363
2018-07-06T12:00:00.000000Z,6526.3,6637.50823083,6526.3,6566.5,2946.80438288,111917008512.547
2018-07-06T16:00:00.000000Z,6566.4,6638.5,6521.5,6572,3175.80695351,112010748487.696
2018-07-06T20:00:00.000000Z,6572,6641.78437543,6559.23537519,6602.2,1360.24910226,112525466169.426
2018-07-07T00:00:00.000000Z,6602.8,6610,6563.3,6599.2,605.77054533,109973438756.511
2018-07-07T04:00:00.000000Z,6599.2,6623.9,6570.9,6594.4,1115.53167814,109893448377.976
2018-07-07T08:00:00.000000Z,6594.5,6599.33396362,6559.2,6583.5,867.86058837,109711803560.052
2018-07-07T12:00:00.000000Z,6583.4,6615,6519,6559,3042.23408811,109303519336.277
2018-07-07T16:00:00.000000Z,6559,6571.5,6532,6541.9,992.02275108,109018553612.744
2018-07-07T20:00:00.000000Z,6541.9,6837,6511,6761.8,6656.15131364,112683112829.4
2018-07-08T00:00:00.000000Z,6761.7,6801.9,6710,6726.7,5081.61679447,116702978434.847
2018-07-08T04:00:00.000000Z,6726.73314301,6754.1,6716.9,6736.9,1415.04419715,116879940448.916
2018-07-08T08:00:00.000000Z,6737,6745.6,6719.1,6743.9,1374.02777246,117001384968.375
2018-07-08T12:00:00.000000Z,6743.7,6774.8,6701.2,6744.5,2758.73770181,117011794498.614
2018-07-08T16:00:00.000000Z,6744.5,6767.8,6743.6,6758.1,816.22401916,117247743850.706
2018-07-08T20:00:00.000000Z,6758,6768.4,6669.9,6707,1829.86678672,116361198858.656
2018-07-09T00:00:00.000000Z,6706.7,6723.7,6686,6709.3,1199.42144786,115558678267.965
2018-07-09T04:00:00.000000Z,6709.4,6737.5,6691.9,6723.5,1222.90970862,115803254189.657
2018-07-09T08:00:00.000000Z,6723.4,6745.2,6663,6718.9,3428.86394402,115724025369.954
2018-07-09T12:00:00.000000Z,6718.9,6740.5,6705,6728,1625.76573534,115880760643.714
2018-07-09T16:00:00.000000Z,6728.00544185,6728.3,6674.5,6713.8,3440.74657155,115636184722.023
2018-07-09T20:00:00.000000Z,6713.8,6820,6616.6,6666.9,4856.75767852,114828395234.182
2018-07-10T00:00:00.000000Z,6667,6685.8,6625,6635,2800.98548791,121081165407.651
2018-07-10T04:00:00.000000Z,6634.9,6654.3,6560.1,6602.6,3961.34001505,120489902444.696
2018-07-10T08:00:00.000000Z,6602.6,6615,6324.8,6359.2,8390.84400625,116048130679.779
2018-07-10T12:00:00.000000Z,6359.1,6397.3,6328,6380.1,4633.22101581,116429531788.599
2018-07-10T16:00:00.000000Z,6380,6410,6343,6372,2366.71873784,116281716047.86
2018-07-10T20:00:00.000000Z,6372,6409.2,6260.1,6301.8,4101.20056563,115000646294.79
2018-07-11T00:00:00.000000Z,6301.8,6398.8,6287.3,6340.2,2690.35466514,107599975285.756
2018-07-11T04:00:00.000000Z,6340.2,6374,6286.3,6348.3,3346.89379568,107737440949.271
2018-07-11T08:00:00.000000Z,6348.26370879,6407.9,6319,6370.1,3945.33103495,108107410265.89
2018-07-11T12:00:00.000000Z,6370.1,6395,6334.4,6362.1,3435.75347056,107971641709.332
2018-07-11T16:00:00.000000Z,6362.1,6370.9,6290,6350.2,1913.59724825,107769685981.453
2018-07-11T20:00:00.000000Z,6350.9,6378.5,6348.3,6377.8,989.05275527,108238087501.577
2018-07-12T00:00:00.000000Z,6377.7,6377.7,6302.12109467,6345.3,1749.16095496,111718330194.771
2018-07-12T04:00:00.000000Z,6345.2,6345.2,6146.2,6180,5885.75185339,108807980805.271
2018-07-12T08:00:00.000000Z,6180.1,6206.8,6128.3,6165.5,6284.5157337,108552686999.174
2018-07-12T12:00:00.000000Z,6165.4,6202.9,6159.4,6165.9,2283.25389036,108559729586.929
2018-07-12T16:00:00.000000Z,6166,6204.7,6157.3,6179.8,2287.51511835,108804459511.394
2018-07-12T20:00:00.000000Z,6179.9,6275,6079.9,6249,4790.30292311,110022827192.903
2018-07-13T00:00:00.000000Z,6248.7,6283,6220,6251,2024.74931322,107127442439.526
2018-07-13T04:00:00.000000Z,6251,6274,6221.6,6252.4,1963.98587855,107151435147.8
2018-07-13T08:00:00.000000Z,6252.4,6252.4,6227,6244.6,1078.56490251,107017761487.421
2018-07-13T12:00:00.000000Z,6244.5,6286.8,6232.5,6265.3,2691.57319876,107372510816.888
2018-07-13T16:00:00.000000Z,6265.30391531,6339.9,6170.6,6181.1,6371.39910573,105929520790.747
2018-07-13T20:00:00.000000Z,6181,6243.3,6125,6220,5814.4880129,106596175327.764
2018-07-14T00:00:00.000000Z,6219.7,6277.6,6196,6208.4,1544.65923316,105974537476.942
2018-07-14T04:00:00.000000Z,6208.3,6229.1,6199.6,6221.3,745.58661063,106194734554.04
2018-07-14T08:00:00.000000Z,6221.3112856,6242.4,6179.2,6230.9,1560.35559536,106358602146.298
2018-07-14T12:00:00.000000Z,6231,6251.2,6221.1,6242.7,1032.39240031,106560022728.45
2018-07-14T16:00:00.000000Z,6242.7,6289.1,6205.6,6269.2,2333.42228723,107012365561.247
2018-07-14T20:00:00.000000Z,6269.1,6320,6209.5,6250,1676.46521807,106684630376.73
2018-07-15T00:00:00.000000Z,6250,6253.1,6230.3,6252,485.95974001,105752083578.829
2018-07-15T04:00:00.000000Z,6251.9,6285,6251.9,6278.9,1000.35228597,106207094942.916
2018-07-15T08:00:00.000000Z,6279,6387.9,6273.2,6351.9,3394.06732498,107441884146.571
2018-07-15T12:00:00.000000Z,6351.9282389,6380.8,6323.7,6375,2156.37800775,107832618812.386
2018-07-15T16:00:00.000000Z,6375,6389,6350,6359,1759.11328612,107561980082.817
2018-07-15T20:00:00.000000Z,6359,6389,6336.2,6347.2,1401.19009434,107362384019.761
2018-07-16T00:00:00.000000Z,6347.2,6372.7,6327.1,6358.6,1126.53016114,102833057176.514
2018-07-16T04:00:00.000000Z,6358.5,6377.7,6349.8,6360.50047424,1117.82756625,102863792177.329
2018-07-16T08:00:00.000000Z,6360.5,6671.6,6350,6627.6,13984.11853967,107183400393.65
2018-07-16T12:00:00.000000Z,6627.9,6650,6576.9,6635,5282.99747629,107303075262.821
2018-07-16T16:00:00.000000Z,6635,6711,6620,6681.1,4252.65085093,108048617353.192
2018-07-16T20:00:00.000000Z,6680.8,6750,6648,6729.2,3220.91546349,108826504002.799
2018-07-17T00:00:00.000000Z,6729.3,6771,6682,6742.1,2885.17309535,106460481655.259
2018-07-17T04:00:00.000000Z,6742.1,6759.1,6667.4,6693.97032183,2887.65939941,105700494600.797
2018-07-17T08:00:00.000000Z,6694,6744,6682.9,6688.4,2486.63085349,105612536969.644
2018-07-17T12:00:00.000000Z,6688,6796,6666,6781.63056709,4781.92639362,107084685273.199
2018-07-17T16:00:00.000000Z,6781.63056709,7483.9,6739.6,7304.1,25694.76910256,115334688607.137
2018-07-17T20:00:00.000000Z,7305.1,7387.4331927,7271.6,7319.8,5956.25881118,115582597947.252
2018-07-18T00:00:00.000000Z,7319.8,7561.86906613,7319.6,7463,6295.18812583,127060926465.934
2018-07-18T04:00:00.000000Z,7462.95449287,7479,7411,7435.4,3554.56859233,126591024071.393
2018-07-18T08:00:00.000000Z,7435.4,7435.4,7323.6,7420.3,5336.90054621,126333939790.321
2018-07-18T12:00:00.000000Z,7420.3,7529.2,7379,7425,7722.38577168,126413959400.986
2018-07-18T16:00:00.000000Z,7425,7588,7345,7391.68957685,9300.31488876,125846834487.893
2018-07-18T20:00:00.000000Z,7391.68957685,7398.9,7246.5,7379.4,7194.57355547,125637598923.049
2018-07-19T00:00:00.000000Z,7379.7,7379.9,7281.4,7327.1,1838.30053527,124216123563.084
2018-07-19T04:00:00.000000Z,7327,7367.5,7307.4,7311.39823713,1781.08196047,123949932011.608
2018-07-19T08:00:00.000000Z,7311,7441.8,7300,7415.3,2567.56592177,125711375722.637
2018-07-19T12:00:00.000000Z,7416.7,7515,7369.9,7395.8,6835.9741542,125380792762.192
2018-07-19T16:00:00.000000Z,7396.7,7492.5,7353.9,7454.9,4887.2569028,126382713426.927
2018-07-19T20:00:00.000000Z,7455,7560,7417.2,7473.5,4239.83558066,126698038712.275
2018-07-20T00:00:00.000000Z,7473.5,7474.6,7369.87382012,7461.2,2975.86162956,129997492729.853
2018-07-20T04:00:00.000000Z,7461.2,7461.2,7341.3,7441.4,3916.91547042,129652514662.511
2018-07-20T08:00:00.000000Z,7440.1,7518.2,7440,7497.3,3355.96746869,130626467893.037
2018-07-20T12:00:00.000000Z,7497.3,7535,7437,7467.9,3540.3136548,130114227732.439
2018-07-20T16:00:00.000000Z,7468,7685.2,7274.2,7351.6,14429.66118933,128087917165.173
2018-07-20T20:00:00.000000Z,7351.5,7374,7273.1,7333.1,3352.18502279,127765589172.96
2018-07-21T00:00:00.000000Z,7333.1,7333.2,7221,7276.4,2739.684476,123748276142.329
2018-07-21T04:00:00.000000Z,7276.4,7356.2,7253.9,7330,2083.69305521,124659840597.448
2018-07-21T08:00:00.000000Z,7330,7341.1,7271.7,7319,1424.46538608,124472765802.554
2018-07-21T12:00:00.000000Z,7319.1,7419,7290.4,7390.1,1983.90922526,125681949249.55
2018-07-21T16:00:00.000000Z,7390.1,7444.7,7385.1,7418,2070.00901345,126156438956.599
2018-07-21T20:00:00.000000Z,7419.5,7459,7400.5,7403.4,844.99722654,125908139683.376
2018-07-22T00:00:00.000000Z,7403.3,7486.9,7329.1,7417.1,3557.31983951,127284037050.932
2018-07-22T04:00:00.000000Z,7417.1,7417.2,7360,7391.9,1299.11301317,126851582623.503
2018-07-22T08:00:00.000000Z,7392,7473.5,7392,7446.3,1643.91643275,127785135038.27
2018-07-22T12:00:00.000000Z,7446.4,7549,7430.5,7526.2,3619.96178025,129156290147.459
2018-07-22T16:00:00.000000Z,7527,7538.5,7480,7520.01348759,1543.68522229,129050124088.648
2018-07-22T20:00:00.000000Z,7520,7575,7333,7397.6,5200.89219377,126949399696.373
2018-07-23T00:00:00.000000Z,7398.7,7670.3,7374,7626.5,10602.24131953,125875244679.015
2018-07-23T04:00:00.000000Z,7626.50414903,7801,7618.30006465,7752.38907786,10436.35654586,127953041634.112
2018-07-23T08:00:00.000000Z,7752.4,7755,7650.1,7683.9,6304.82851131,126822630641.721
2018-07-23T12:00:00.000000Z,7684,7750.7,7662.7,7725.6,3231.50322068,127510888388.146
2018-07-23T16:00:00.000000Z,7725.7,7812.9,7630,7747.9,8879.34330797,127878949485.156
2018-07-23T20:00:00.000000Z,7748,7779.3,7688,7719.8,3495.32509436,127415159492.96
2018-07-24T00:00:00.000000Z,7718.9,7793.8,7690,7754,4951.63812556,121928353464.576
2018-07-24T04:00:00.000000Z,7754,8043.3,7753.3,8017.1081452,16247.08382113,126065617190.054
2018-07-24T08:00:00.000000Z,8017.9,8256,7964.8,8246.5,12254.60180542,129672706583.135
2018-07-24T12:00:00.000000Z,8246.4,8363,8111,8185.3,13539.23340986,128710362601.702
2018-07-24T16:00:00.000000Z,8185.8,8310,8160.1,8260,5660.08855785,129884988343.745
2018-07-24T20:00:00.000000Z,8259.9,8502.6,8180.1,8390,7964.89955331,131929183075.547
2018-07-25T00:00:00.000000Z,8389.9,8488.1,8300,8364.2,6709.28533673,147083715761.306
2018-07-25T04:00:00.000000Z,8364.3,8469.2,8287.1,8334.1,5379.05215774,146554409928.78
2018-07-25T08:00:00.000000Z,8334,8334.1,8160,8195,6527.17766976,144108348755.876
2018-07-25T12:00:00.000000Z,8195,8247,8073,8130,7944.65792304,142965329516.202
2018-07-25T16:00:00.000000Z,8130,8204.1,8079.9,8167.4,4988.90231418,143623005201.799
2018-07-25T20:00:00.000000Z,8167.37557457,8331.8,8137,8178.4,4338.16069576,143816439226.975
2018-07-26T00:00:00.000000Z,8175.6,8260,8172.5,8231.4185772,1522.8537656,145346246916.242
2018-07-26T04:00:00.000000Z,8230.7,8308,8199.2999209,8245.8,2434.88618576,145600186842.841
2018-07-26T08:00:00.000000Z,8245.8,8323.1,8234.7,8264.9,2787.70859753,145937445031.094
2018-07-26T12:00:00.000000Z,8264.7,8264.7,8187.9,8211.4,4130.23960107,144992768954.05
2018-07-26T16:00:00.000000Z,8211.3,8295.7,8192,8277,1898.06648266,146151100741.977
2018-07-26T20:00:00.000000Z,8277,8310,7869.6,7939,18778.78407876,140182866834.669
2018-07-27T00:00:00.000000Z,7939,7964.6,7871.44766448,7889.1,3608.8883686,131919128743.509
2018-07-27T04:00:00.000000Z,7889,7951.6,7889,7918.6,3282.06107473,132412418763.655
2018-07-27T08:00:00.000000Z,7918.6,7999.9,7911.8,7940,3347.37142543,132770263049.456
2018-07-27T12:00:00.000000Z,7940,8216.3,7815.08505617,8153.7,13270.63135752,136343689398.785
2018-07-27T16:00:00.000000Z,8153.8,8291,8153.7,8222.43013064,6158.38206744,137492973721.769
2018-07-27T20:00:00.000000Z,8222.45589212,8277.9,8121.2,8188,3504.79163509,136917243557.802
2018-07-28T00:00:00.000000Z,8187.9,8214.2,8156.5,8169.7,1648.245973,139920641488.935
2018-07-28T04:00:00.000000Z,8169.8,8240.5,8158.9,8200,1343.49643088,140439582874.435
